time	current
0.0991232	2.975961e-05
0.0996864	3.0517140000000002e-05
0.10024960000000001	3.1757940000000006e-05
0.10081280000000001	3.1275e-05
0.101376	3.40306e-05
0.1019392	3.4998909999999995e-05
0.1025024	3.5148400000000004e-05
0.1030656	3.5962170000000004e-05
0.10362880000000001	3.699337e-05
0.104192	3.771297e-05
0.10475519999999999	3.82025e-05
0.10531839999999999	3.9346940000000004e-05
0.1058816	3.925099e-05
0.1064448	4.0532290000000004e-05
0.10700799999999999	4.048133e-05
0.1075712	4.132607e-05
0.1081344	4.24703e-05
0.1086976	4.295384e-05
0.10926079999999999	4.300409e-05
0.109824	4.351381e-05
0.1103872	4.4306940000000004e-05
0.11095039999999999	4.352311e-05
0.11151359999999999	4.4655029999999994e-05
0.1120768	4.4478980000000004e-05
0.11264	4.509995e-05
0.11320319999999999	4.531973e-05
0.1137664	4.483599e-05
0.1143296	4.519369000000001e-05
0.11489280000000002	4.4087440000000004e-05
0.11545599999999999	4.5746549999999997e-05
0.1160192	4.5391009999999994e-05
0.11658239999999999	4.5660619999999996e-05
0.11714560000000002	4.520344e-05
0.1177088	4.6109220000000004e-05
0.118272	4.51562e-05
0.11883519999999999	4.53984e-05
0.11939839999999999	4.399584e-05
0.1199616	4.3442209999999996e-05
0.1205248	4.385773e-05
0.12108800000000002	4.3117920000000004e-05
0.1216512	4.283115e-05
0.1222144	4.289478e-05
0.1227776	4.183061e-05
0.12334080000000001	4.156157e-05
0.123904	4.021889e-05
0.1244672	3.976732e-05
0.12503039999999999	3.8935940000000004e-05
0.12559360000000003	3.9069e-05
0.12615679999999999	3.74955e-05
0.12672	3.642982e-05
0.12728319999999999	3.5840399999999997e-05
0.1278464	3.528156e-05
0.1284096	3.418626e-05
0.1289728	3.222486e-05
0.12953599999999998	3.110511e-05
0.1300992	2.951011e-05
0.1306624	2.988939e-05
0.1312256	2.7467340000000003e-05
0.13178879999999998	2.6810419999999998e-05
0.132352	2.5430210000000003e-05
0.1329152	2.408969e-05
0.1334784	2.2938829999999997e-05
0.1340416	2.100045e-05
0.13460479999999997	1.9420940000000002e-05
0.135168	1.736849e-05
0.13573120000000002	1.676618e-05
0.13629439999999998	1.595409e-05
0.1368576	1.361994e-05
0.13742079999999998	1.1981510000000001e-05
0.137984	1.069097e-05
0.1385472	8.795622e-06
0.1391104	6.484527000000001e-06
0.1396736	4.9134930000000005e-06
0.1402368	3.341305e-06
0.1408	1.2570499999999999e-06
0.1413632	4.3899809999999994e-07
0.14192639999999998	-1.918174e-06
0.1424896	-2.64442e-06
0.14305279999999998	-4.215821e-06
0.14361600000000002	-5.853492e-06
0.1441792	-7.786140000000001e-06
0.1447424	-9.156855e-06
0.1453056	-1.185884e-05
0.1458688	-1.2613669999999999e-05
0.146432	-1.4096520000000001e-05
0.14699520000000002	-1.5653570000000003e-05
0.14755839999999998	-1.759708e-05
0.14812160000000002	-1.8793329999999997e-05
0.1486848	-2.039825e-05
0.149248	-2.249783e-05
0.1498112	-2.3316239999999998e-05
0.1503744	-2.475826e-05
0.1509376	-2.658724e-05
0.1515008	-2.7327959999999997e-05
0.152064	-2.8267909999999998e-05
0.15262720000000002	-2.955836e-05
0.1531904	-3.021216e-05
0.15375360000000002	-3.242597e-05
0.15431679999999998	-3.307134e-05
0.15488	-3.454085e-05
0.1554432	-3.4920079999999997e-05
0.1560064	-3.51175e-05
0.1565696	-3.7110120000000004e-05
0.1571328	-3.764601e-05
0.157696	-3.923547e-05
0.15825920000000002	-3.898538e-05
0.1588224	-3.992592e-05
0.1593856	-4.116742e-05
0.15994879999999997	-4.117093e-05
0.160512	-4.193651e-05
0.16107520000000003	-4.289129e-05
0.1616384	-4.3228770000000007e-05
0.1622016	-4.30175e-05
0.1627648	-4.359996e-05
0.163328	-4.3815470000000006e-05
0.16389120000000001	-4.34534e-05
0.1644544	-4.565015e-05
0.16501760000000001	-4.523312e-05
0.1655808	-4.567755e-05
