time	current
0.10081280000000001	6.0072980000000004e-05
0.101376	6.234976e-05
0.1019392	6.336844e-05
0.1025024	6.449544e-05
0.1030656	6.649728e-05
0.10362880000000001	6.664033000000001e-05
0.104192	6.755743000000001e-05
0.10475519999999999	6.900651e-05
0.10531839999999999	6.979377e-05
0.1058816	7.03511e-05
0.1064448	7.195819999999999e-05
0.10700799999999999	7.203285e-05
0.1075712	7.269263e-05
0.1081344	7.37341e-05
0.1086976	7.301656999999999e-05
0.10926079999999999	7.403358e-05
0.109824	7.502959e-05
0.1103872	7.528892e-05
0.11095039999999999	7.595937e-05
0.11151359999999999	7.542125e-05
0.1120768	7.527223000000001e-05
0.11264	7.573256e-05
0.11320319999999999	7.552746999999999e-05
0.1137664	7.57427e-05
0.1143296	7.459137e-05
0.11489280000000002	7.491266e-05
0.11545599999999999	7.467437e-05
0.1160192	7.405651999999999e-05
0.11658239999999999	7.405832e-05
0.11714560000000002	7.23345e-05
0.1177088	7.304724e-05
0.118272	7.229550999999999e-05
0.11883519999999999	6.961622e-05
0.11939839999999999	7.094595e-05
0.1199616	7.026063e-05
0.1205248	6.954451999999999e-05
0.12108800000000002	6.819663e-05
0.1216512	6.814674e-05
0.1222144	6.607421999999999e-05
0.1227776	6.52072e-05
0.12334080000000001	6.391836999999999e-05
0.123904	6.155581999999999e-05
0.1244672	6.236863e-05
0.12503039999999999	5.96461e-05
0.12559360000000003	5.958124e-05
0.12615679999999999	5.680594e-05
0.12672	5.55278e-05
0.12728319999999999	5.3807969999999995e-05
0.1278464	5.161852e-05
0.1284096	5.077542e-05
0.1289728	4.732907e-05
0.12953599999999998	4.6775439999999995e-05
0.1300992	4.4851769999999994e-05
0.1306624	4.3439269999999994e-05
0.1312256	4.0971549999999996e-05
0.13178879999999998	3.89007e-05
0.132352	3.6882990000000005e-05
0.1329152	3.4960949999999996e-05
0.1334784	3.1960290000000006e-05
0.1340416	2.977949e-05
0.13460479999999997	2.7594140000000003e-05
0.135168	2.6652009999999996e-05
0.13573120000000002	2.34123e-05
0.13629439999999998	2.1545250000000002e-05
0.1368576	1.760299e-05
0.13742079999999998	1.754876e-05
0.137984	1.296478e-05
0.1385472	1.141113e-05
0.1391104	8.104736e-06
0.1396736	7.21633e-06
0.1402368	3.3451819999999997e-06
0.1408	1.5644309999999998e-06
0.1413632	-3.3656940000000005e-07
0.14192639999999998	-3.891431e-06
0.1424896	-5.594367e-06
0.14305279999999998	-8.647164e-06
0.14361600000000002	-1.053425e-05
0.1441792	-1.2794000000000002e-05
0.1447424	-1.515181e-05
0.1453056	-1.816964e-05
0.1458688	-2.076884e-05
0.146432	-2.235286e-05
0.14699520000000002	-2.517986e-05
0.14755839999999998	-2.6791090000000004e-05
0.14812160000000002	-2.980383e-05
0.1486848	-3.161531e-05
0.149248	-3.516285e-05
0.1498112	-3.605269e-05
0.1503744	-3.88673e-05
0.1509376	-4.068368e-05
0.1515008	-4.131542e-05
0.152064	-4.4884070000000004e-05
0.15262720000000002	-4.6837609999999994e-05
0.1531904	-4.8602209999999994e-05
0.15375360000000002	-5.008557e-05
0.15431679999999998	-5.1970940000000004e-05
0.15488	-5.180531e-05
0.1554432	-5.4841719999999995e-05
0.1560064	-5.661977e-05
0.1565696	-5.733188e-05
0.1571328	-5.9430290000000005e-05
0.157696	-6.023728e-05
0.15825920000000002	-6.141147e-05
0.1588224	-6.49857e-05
0.1593856	-6.428863000000001e-05
0.15994879999999997	-6.531236999999999e-05
0.160512	-6.651488e-05
0.16107520000000003	-6.785373e-05
0.1616384	-6.918327e-05
0.1622016	-7.011281e-05
0.1627648	-7.096225e-05
0.163328	-7.221786e-05
0.16389120000000001	-7.283506e-05
0.1644544	-7.306766e-05
0.16501760000000001	-7.388977e-05
0.1655808	-7.418725999999999e-05
0.16614400000000001	-7.476465e-05
0.1667072	-7.485236999999999e-05
0.16727039999999999	-7.583264e-05
0.1678336	-7.631737e-05
0.16839679999999999	-7.5856e-05
0.16896	-7.701891e-05
0.1695232	-7.68664e-05
0.1700864	-7.686044e-05
0.1706496	-7.657960999999999e-05
0.1712128	-7.601353e-05
0.171776	-7.672045999999999e-05
0.1723392	-7.776353e-05
0.17290239999999998	-7.55111e-05
0.1734656	-7.553059e-05
0.17402879999999998	-7.48093e-05
0.174592	-7.535649000000001e-05
0.1751552	-7.320778e-05
0.1757184	-7.286068e-05
0.1762816	-7.238205e-05
0.1768448	-7.220626e-05
0.17740799999999998	-7.047404999999999e-05
0.17797120000000002	-7.014911999999999e-05
0.1785344	-6.901818000000001e-05
0.17909760000000002	-6.78912e-05
0.17966079999999998	-6.668306e-05
0.180224	-6.516284e-05
0.1807872	-6.371333e-05
0.1813504	-6.227605e-05
0.1819136	-6.050005999999999e-05
0.18247679999999997	-5.915291e-05
0.18304	-5.750203e-05
0.18360320000000002	-5.6116949999999995e-05
0.1841664	-5.351233e-05
0.1847296	-5.3143990000000004e-05
0.18529279999999998	-4.9492150000000004e-05
0.185856	-4.916371e-05
0.1864192	-4.5533350000000003e-05
0.1869824	-4.403906e-05
0.1875456	-4.283435e-05
0.1881088	-3.959036e-05
0.188672	-3.840848e-05
0.18923520000000002	-3.508467e-05
0.1897984	-3.3500999999999997e-05
0.1903616	-3.095042e-05
0.19092479999999998	-2.705797e-05
0.19148800000000002	-2.576084e-05
0.1920512	-2.407486e-05
0.1926144	-2.1119120000000004e-05
0.1931776	-1.823568e-05
0.1937408	-1.700674e-05
0.194304	-1.382652e-05
0.1948672	-1.1154480000000002e-05
0.19543039999999998	-7.127645999999999e-06
0.19599360000000002	-6.269195e-06
0.1965568	-2.948083e-06
0.19712000000000002	-7.409199e-08
0.1976832	2.699287e-06
0.1982464	5.256485e-06
0.1988096	7.117486e-06
0.1993728	9.671493e-06
0.199936	1.2966789999999999e-05
0.20049920000000002	1.5616070000000002e-05
0.2010624	1.792661e-05
0.20162560000000002	2.169458e-05
0.2021888	2.263359e-05
0.202752	2.6486570000000003e-05
0.2033152	2.768894e-05
0.2038784	3.044355e-05
0.20444160000000003	3.369893e-05
0.2050048	3.463627e-05
0.20556799999999997	3.745939e-05
0.2061312	3.915743e-05
0.2066944	4.235038e-05
0.20725760000000001	4.372127e-05
0.2078208	4.529697e-05
0.208384	4.807467000000001e-05
0.20894720000000003	4.907556e-05
0.20951039999999999	5.160148e-05
0.2100736	5.282231e-05
0.21063679999999999	5.5566800000000005e-05
0.2112	5.653909000000001e-05
0.2117632	5.864505e-05
0.21232640000000003	6.023384e-05
0.2128896	6.183851e-05
0.21345279999999997	6.314455e-05
0.21401599999999998	6.290919e-05
0.2145792	6.624863e-05
0.2151424	6.716012e-05
0.2157056	6.791584e-05
0.2162688	6.835309000000001e-05
0.21683200000000002	6.988285e-05
0.2173952	7.176328e-05
0.2179584	7.132474000000001e-05
0.21852159999999998	7.259901999999999e-05
0.2190848	7.20612e-05
0.219648	7.397028e-05
0.2202112	7.416788e-05
0.2207744	7.454353e-05
0.22133760000000002	7.507838e-05
0.22190079999999998	7.529871999999999e-05
0.222464	7.516585e-05
0.22302719999999998	7.564844e-05
0.2235904	7.573539999999999e-05
0.2241536	7.498955e-05
0.22471679999999997	7.608548000000001e-05
0.22528	7.453194e-05
0.22584320000000002	7.526576e-05
0.22640639999999998	7.552181e-05
0.2269696	7.642876e-05
0.2275328	7.370345e-05
0.228096	7.448457e-05
0.2286592	7.345263e-05
0.22922240000000002	7.234924e-05
0.22978560000000003	7.308041e-05
0.2303488	7.146367e-05
0.23091199999999998	7.179473000000001e-05
0.2314752	6.897385e-05
0.2320384	6.934850000000001e-05
0.23260160000000002	6.837163e-05
0.23316479999999998	6.735576e-05
0.23372800000000002	6.690934e-05
0.23429120000000003	6.438743000000001e-05
0.2348544	6.441441999999999e-05
0.2354176	6.271249e-05
0.2359808	6.157433000000001e-05
0.236544	6.110487e-05
0.23710720000000002	5.9886109999999996e-05
0.23767039999999998	5.6799230000000005e-05
0.23823360000000002	5.5233909999999994e-05
0.23879679999999998	5.360715e-05
0.23936	5.2502519999999996e-05
0.2399232	5.0511190000000005e-05
0.24048640000000002	4.855397e-05
0.2410496	4.801967000000001e-05
0.24161279999999996	4.596249e-05
0.24217600000000003	4.341983e-05
0.24273920000000002	4.0507759999999996e-05
0.2433024	3.976119e-05
0.2438656	3.793073e-05
0.2444288	3.476355e-05
0.24499200000000002	3.2590559999999997e-05
0.2455552	3.067185e-05
0.2461184	2.870636e-05
0.24668160000000003	2.56787e-05
0.2472448	2.4174169999999998e-05
